0.7038348317146301,0.6869695782661438,0.6894301772117615,0.6917539238929749,0.6908906698226929,0.691172182559967,0.6963546872138977,0.6888571381568909,0.684571385383606,0.6890349388122559,0.6960629820823669,0.6957246661186218,0.6979674696922302,0.6906803846359253,0.6985257863998413,0.6954209208488464,0.6899474263191223,0.7079393267631531,0.6987901329994202,0.6863704919815063,0.6934125423431396,0.692416250705719,0.6911539435386658,0.6898728013038635,0.6897337436676025,0.6879419088363647,0.6870825886726379,0.6853392720222473,0.6763900518417358,0.6798396110534668,0.668727695941925,0.6881368160247803,0.6737262010574341,0.6538446545600891,0.626639723777771,0.6435302495956421,0.5875877737998962,0.5787971019744873,0.5247951745986938,0.5600749850273132,0.43065696954727173,0.50029456615448,0.4084983170032501,0.35973644256591797,0.638312578201294,0.45935001969337463,0.2808414101600647,0.5271487236022949,0.6642744541168213,0.6400808095932007,0.48044630885124207,0.6464186310768127,0.7093669176101685,0.8844068050384521,0.7802164554595947,0.584943413734436,0.33217766880989075,0.46087852120399475,0.48720020055770874,0.5858652591705322,0.607007622718811,0.425474613904953,0.34978631138801575,0.34582793712615967,0.41372260451316833,0.3729422092437744,0.4325313866138458,0.3967903256416321,0.33577126264572144,0.39965125918388367,0.36759403347969055,0.3677537441253662,0.3011913597583771,0.29234784841537476,0.3688611090183258,0.46393895149230957,0.324800044298172,0.34101390838623047,0.5103800892829895,0.3020879030227661,0.376607745885849,0.4014820456504822,0.2100597620010376,0.2555525302886963,0.3567051291465759,0.33071598410606384,0.30248841643333435,0.3802156150341034,0.3850517272949219,0.29297593235969543,0.3828784227371216,0.2808077335357666,0.35389041900634766,0.3139965236186981,0.3301158547401428,0.25022754073143005,0.2679826319217682,0.5745705962181091,0.28932857513427734,0.31260332465171814,0.24829863011837006,0.3550347089767456,0.3175438642501831,0.2808430790901184,0.4629673659801483,0.3861781358718872,0.3330174386501312,0.3719392716884613,0.27890050411224365,0.3038964867591858,0.24672964215278625,0.3883505165576935,0.19586294889450073,0.2997327446937561,0.26231470704078674,0.3850421905517578,0.24294784665107727,0.39513474702835083,0.17962931096553802,0.29195040464401245,0.2055211216211319,0.26141682267189026,0.3334183990955353,0.2300213873386383,0.19665218889713287,0.39135241508483887,0.12798680365085602,0.36446669697761536,0.2886531949043274,0.2830047309398651,0.2721328139305115,0.24261830747127533,0.36063382029533386,0.2128472775220871,0.23800475895404816,0.26074910163879395,0.23104475438594818,0.25708773732185364,0.2563304603099823,0.3175601065158844,0.253070205450058,0.23371383547782898,0.3234318494796753,0.19377018511295319,0.25513991713523865,0.12854260206222534,0.22634382545948029,0.40001267194747925,0.17275048792362213,0.2721996009349823,0.16956213116645813,0.2200869768857956,0.4652172029018402,0.18309707939624786,0.42926710844039917,0.1832571178674698,0.18960580229759216,0.4329463541507721,0.24713338911533356,0.1888115108013153,0.3040089011192322,0.2930808961391449,0.403477281332016,0.26582932472229004,0.1953006386756897,0.20361843705177307,0.2595759630203247,0.32593628764152527,0.23129090666770935,0.2191019505262375,0.29376810789108276,0.2776922881603241,0.2703966200351715,0.24223266541957855,0.2708815336227417,0.31565260887145996,0.19545331597328186,0.45185768604278564,0.22125312685966492,0.27093392610549927,0.181574285030365,0.1653890162706375,0.19709251821041107,0.10931655019521713,0.15444415807724,0.23225398361682892,0.09503455460071564,0.4007287621498108,0.28872719407081604,0.2986505329608917,0.2318076342344284,0.1597781926393509,0.2510059177875519,0.16508513689041138,0.2591170072555542,0.11860165745019913,0.2929565906524658,0.12139556556940079,0.11794423311948776,0.3567960858345032,0.3263853192329407,0.12424979358911514,0.30905434489250183,0.16246873140335083,0.18215613067150116,0.23156589269638062,0.14214366674423218,0.3232768177986145,0.17754793167114258,0.37966522574424744,0.2738552391529083,0.19164754450321198,0.3177063465118408,0.19138365983963013,0.2513284981250763,0.22792984545230865,0.29365015029907227,0.3190087378025055,0.15436600148677826,0.18830285966396332,0.2122454196214676,0.28367969393730164,0.1814083606004715,0.2645483911037445,0.20518526434898376,0.14636506140232086,0.40474042296409607,0.12189498543739319,0.25500184297561646,0.1150532141327858,0.27980268001556396,0.25784140825271606,0.23907750844955444,0.16262148320674896,0.19102561473846436,0.14973732829093933,0.28863269090652466,0.24083809554576874,0.1290559470653534,0.25794103741645813,0.24229179322719574,0.1964869499206543,0.30724185705184937,0.31852173805236816,0.12721370160579681,0.2274882197380066,0.14245590567588806,0.2832697927951813,0.13450683653354645,0.32976412773132324,0.24957744777202606,0.23011267185211182,0.30661410093307495,0.20288345217704773,0.3476570248603821,0.24760806560516357,0.3444993495941162,0.17934001982212067,0.12280334532260895,0.3157532811164856,0.33790311217308044,0.3227623701095581,0.2587941586971283,0.2933010160923004,0.39787453413009644,0.28360992670059204,0.2525976002216339,0.2513371407985687,0.2563996911048889,0.1927497833967209,0.3752661645412445,0.31068164110183716,0.27743643522262573,0.2934803068637848,0.10895512253046036,0.2684693932533264,0.2623516917228699,0.17871052026748657,0.27567023038864136,0.21319709718227386,0.1495857685804367,0.24097244441509247,0.22851401567459106,0.3786442279815674,0.26336079835891724,0.44725948572158813,0.2534983158111572,0.2290264070034027,0.1906052976846695,0.3051001727581024,0.18151091039180756,0.20229850709438324,0.2611965835094452,0.3112424612045288,0.386118084192276,0.21643774211406708,0.09985236078500748,0.2504475712776184,0.19146870076656342,0.20962511003017426,0.21377970278263092,0.2818963825702667,0.11342833191156387,0.3183099031448364,0.22595295310020447,0.23097431659698486,0.27336445450782776,0.21927133202552795,0.18816260993480682,0.1504390686750412,0.21560096740722656,0.1687639355659485,0.3191150724887848,0.29485413432121277,0.07341768592596054,0.16116267442703247,0.20176661014556885,0.10848051309585571,0.152968630194664,0.24331925809383392,0.1616889387369156,0.32681068778038025,0.33227747678756714,0.2490360587835312,0.16509193181991577,0.21042007207870483,0.29144975543022156,0.21891553699970245,0.17098136246204376,0.36098864674568176,0.21689151227474213,0.19752861559391022,0.2703019380569458,0.18900498747825623,0.28010138869285583,0.2356356382369995,0.18286249041557312,0.17904064059257507,0.19399616122245789,0.17776453495025635,0.11461177468299866,0.1336120069026947,0.23948723077774048,0.37651920318603516,0.1430809646844864,0.09294813871383667,0.3038885295391083,0.2177037000656128,0.18964740633964539,0.3122868835926056,0.2620108723640442,0.29179030656814575,0.14481936395168304,0.313676118850708,0.21121449768543243,0.4509516954421997,0.18062680959701538,0.19875547289848328,0.22236000001430511,0.2969784736633301,0.15209577977657318,0.24266931414604187,0.21083015203475952,0.21033696830272675,0.25329723954200745,0.22620530426502228,0.2206794023513794,0.1725962609052658,0.0849219486117363,0.25264838337898254,0.2495902180671692,0.1392102688550949,0.09810896962881088,0.0793442651629448,0.14427848160266876,0.3545430302619934,0.4838888645172119,0.07230789959430695,0.37939316034317017,0.17568886280059814,0.18591412901878357,0.12366786599159241,0.2895669639110565,0.3195006847381592,0.22846683859825134,0.1762123852968216,0.21759791672229767,0.3182756006717682,0.1910700649023056,0.19050496816635132,0.2806466519832611,0.3126846253871918,0.1693136990070343,0.22819629311561584,0.16714967787265778,0.2616768777370453,0.14041273295879364,0.18157367408275604,0.3061386048793793,0.11131000518798828,0.14760330319404602,0.10265861451625824,0.145786851644516,0.13921336829662323,0.19966071844100952,0.1736649125814438,0.2525175213813782,0.061997465789318085,0.07462876290082932,0.09999573975801468,0.30756819248199463,0.2835341691970825,0.16446813941001892,0.12195045500993729,0.11826256662607193,0.3707154393196106,0.14810842275619507,0.2251778542995453,0.11087564378976822,0.2690427899360657,0.1863434761762619,0.17824263870716095,0.13792140781879425,0.12133288383483887,0.14361819624900818,0.290451318025589,0.12769199907779694,0.16898807883262634,0.2088243067264557,0.2116054892539978,0.15218764543533325,0.20693281292915344,0.2799941897392273,0.16813619434833527,0.28245341777801514,0.19780981540679932,0.09507642686367035,0.08200877159833908,0.07799873501062393,0.4364568591117859,0.13617254793643951,0.19248710572719574,0.1370946764945984,0.1204182431101799,0.18283483386039734,0.2214384824037552,0.12445663660764694,0.03488529101014137,0.12701329588890076,0.3229067623615265,0.07842140644788742,0.10522281378507614,0.15354590117931366,0.21924960613250732,0.2035461962223053,0.18309877812862396,0.15149183571338654,0.1721835881471634,0.3517037630081177,0.19731876254081726,0.08905614912509918,0.20869900286197662,0.05509836971759796,0.357476145029068,0.14202477037906647,0.07782912254333496,0.11924566328525543,0.025207800790667534,0.1955879181623459,0.12320161610841751,0.07868412882089615,0.4653077721595764,0.2612116038799286,0.2139555811882019,0.2468113899230957,0.1929665505886078,0.1629294604063034,0.14754152297973633,0.21191316843032837,0.16415897011756897,0.2982311546802521,0.14658862352371216,0.2776217460632324,0.17823180556297302,0.11957654356956482,0.1964428573846817,0.4020139276981354,0.1349101960659027,0.21401305496692657,0.22059306502342224,0.10137920081615448,0.1152428686618805,0.2431337684392929,0.12123196572065353,0.3221234977245331,0.16343693435192108,0.2943494915962219,0.2810571491718292,0.1235811784863472,0.2596369683742523,0.18796367943286896,0.13974912464618683,0.2027508020401001,0.17598970234394073,0.13365484774112701,0.1473679393529892,0.16939294338226318,0.05099935829639435,0.10951796174049377,0.20404203236103058,0.14647264778614044,0.14614194631576538,0.13597780466079712,0.17526505887508392,0.19615021347999573,0.32280319929122925,0.152023583650589,0.13601742684841156,0.09050600230693817,0.16427135467529297,0.18332712352275848,0.09493725746870041,0.12628215551376343,0.2166609913110733,0.24403318762779236,0.14892850816249847,0.2116725593805313,0.4117945730686188,0.15614858269691467,0.22893257439136505,0.14779648184776306,0.08749732375144958,0.17762424051761627,0.14116060733795166,0.2230404019355774,0.1865164190530777,0.06486097723245621,0.23120224475860596,0.1287669986486435,0.1862131655216217,0.15869495272636414,0.2542329728603363,0.21677835285663605,0.08452385663986206,0.1048269271850586,0.20190301537513733,0.12947192788124084,0.0521111823618412,0.1835605800151825,0.14301833510398865,0.060127343982458115,0.20454445481300354,0.14058680832386017,0.3155522048473358,0.13131164014339447,0.12904399633407593,0.12411090731620789,0.18909242749214172,0.17469070851802826,0.16376769542694092,0.2201889157295227,0.09414416551589966,0.22166740894317627,0.28889214992523193,0.10637999325990677,0.20985649526119232,0.10794468969106674,0.15797923505306244,0.09593398123979568,0.1454201489686966,0.14435555040836334,0.16178663074970245,0.18833757936954498,0.1812237948179245,0.12725406885147095,0.16763374209403992,0.32565101981163025,0.15247385203838348,0.2156520038843155,0.20139294862747192,0.2576788663864136,0.18550938367843628,0.2192341834306717,0.18563872575759888,0.13167250156402588,0.1433979868888855,0.17493486404418945,0.15006113052368164,0.16074764728546143,0.127487450838089,0.15381167829036713,0.19270485639572144,0.1359987109899521,0.17160697281360626,0.3255097568035126,0.21920162439346313,0.20600251853466034,0.10521411150693893,0.19200944900512695,0.10378235578536987,0.19267040491104126,0.13406872749328613,0.08598893880844116,0.14305712282657623,0.1878645271062851,0.1382775753736496,0.16932907700538635,0.14716558158397675,0.20804771780967712,0.16416466236114502,0.2301568239927292,0.19063416123390198,0.15592898428440094,0.2833023965358734,0.3710607886314392,0.13467922806739807,0.05451304093003273,0.2530915141105652,0.16475945711135864,0.2120695263147354,0.1401759833097458,0.12738515436649323,0.15989500284194946,0.13726267218589783,0.16790878772735596,0.17809432744979858,0.169334277510643,0.3386845290660858,0.26671645045280457,0.3209839165210724,0.21070417761802673,0.11049917340278625,0.21908149123191833,0.20143760740756989,0.31448546051979065,0.07272368669509888,0.27306342124938965,0.1769058108329773,0.10230033844709396,0.22717925906181335,0.2604135572910309,0.13325649499893188,0.26123350858688354,0.14484524726867676,0.2575850784778595,0.15244853496551514,0.38888776302337646,0.07381407916545868,0.24105963110923767,0.2488970309495926,0.27978581190109253,0.11442591995000839,0.1637309044599533,0.11944443732500076,0.19071273505687714,0.1920652538537979,0.12625031173229218,0.10555581748485565,0.050199657678604126,0.1513657122850418,0.06865982711315155,0.16419664025306702,0.1274697333574295,0.18888159096240997,0.0658496618270874,0.27875813841819763,0.04565674811601639,0.27399393916130066,0.13798709213733673,0.21824871003627777,0.2833544611930847,0.22412069141864777,0.04757888242602348,0.2376919537782669,0.15436382591724396,0.20432549715042114,0.19448551535606384,0.09561166167259216,0.17255783081054688,0.14955762028694153,0.24870367348194122,0.14151491224765778,0.234453484416008,0.14319752156734467,0.24258027970790863,0.17148885130882263,0.1401493102312088,0.18768735229969025,0.19013914465904236,0.21902847290039062,0.19545726478099823,0.08873473107814789,0.12462002038955688,0.18159036338329315,0.18553289771080017,0.13129501044750214,0.09690559655427933,0.1455322504043579,0.4071594178676605,0.18289777636528015,0.11808011680841446,0.3187209963798523,0.20700284838676453,0.18235838413238525,0.0552782379090786,0.11556928604841232,0.16768866777420044,0.2830018699169159,0.1843114048242569,0.14534088969230652,0.13657183945178986,0.152243971824646,0.2028968185186386,0.1594908982515335,0.0516035221517086,0.26418226957321167,0.2142866551876068,0.08273685723543167,0.29580846428871155,0.13706940412521362,0.23652037978172302,0.20517805218696594,0.22403360903263092,0.06451452523469925,0.25469648838043213,0.08817258477210999,0.20244170725345612,0.11279258131980896,0.1437707394361496,0.14252029359340668,0.07114702463150024,0.24371564388275146,0.16034291684627533,0.11973981559276581,0.22122564911842346,0.13092251121997833,0.34123721718788147,0.24070227146148682,0.2063380777835846,0.3624967932701111,0.09846179932355881,0.05445872247219086,0.1266402006149292,0.331319659948349,0.06760147958993912,0.20164155960083008,0.0772683322429657,0.13938738405704498,0.18175619840621948,0.07028122991323471,0.18926650285720825,0.16445894539356232,0.14234121143817902,0.3214724361896515,0.18325453996658325,0.28223317861557007,0.10025820136070251,0.15285030007362366,0.12316794693470001,0.2324126809835434,0.27904048562049866,0.225843146443367,0.2970397174358368,0.07208463549613953,0.13413658738136292,0.06932215392589569,0.07862558215856552,0.0634964108467102,0.1892479658126831,0.1964861899614334,0.10926368832588196,0.19141559302806854,0.21609701216220856,0.17590779066085815,0.18232394754886627,0.11541645973920822,0.12532392144203186,0.09435915946960449,0.12236665934324265,0.09695445746183395,0.19851553440093994,0.19969673454761505,0.12209217250347137,0.09526030719280243,0.24014529585838318,0.20970287919044495,0.029994528740644455,0.4129362404346466,0.182872012257576,0.13008075952529907,0.14237765967845917,0.15880943834781647,0.23110830783843994,0.13550622761249542,0.17029544711112976,0.20124393701553345,0.10062198340892792,0.2150137722492218,0.19218800961971283,0.09558673948049545,0.07488655298948288,0.061213959008455276,0.04748431593179703,0.22053982317447662,0.13297268748283386,0.098938949406147,0.05725826323032379,0.1290682852268219,0.09409220516681671,0.07411662489175797,0.04001249372959137,0.14290794730186462,0.09387659281492233,0.12233884632587433,0.1048019602894783,0.014691822230815887,0.15207934379577637,0.0172559954226017,0.0576087050139904,0.05952298641204834,0.1799188256263733,0.1378316879272461,0.2300231009721756,0.14243091642856598,0.106638602912426,0.0626719743013382,0.37653419375419617,0.015290830284357071,0.09957465529441833,0.036469966173172,0.10597202181816101,0.08331188559532166,0.06671921908855438,0.11607783287763596,0.13586817681789398,0.08237708359956741,0.21919654309749603,0.19358409941196442,0.0905146524310112,0.2456132173538208,0.09292875975370407,0.14734797179698944,0.04443680867552757,0.13048776984214783,0.061122309416532516,0.15436983108520508,0.11198102682828903,0.2630242109298706,0.04960049316287041,0.275116890668869,0.15281710028648376,0.08420197665691376,0.09449143707752228,0.15066421031951904,0.18394479155540466,0.1460588574409485,0.2568577527999878,0.19747577607631683,0.16018106043338776,0.08860614150762558,0.09529712796211243,0.08594149351119995,0.24432265758514404,0.045709677040576935,0.12926043570041656,0.18300780653953552,0.09485563635826111,0.07391168177127838,0.07710500806570053,0.1483052670955658,0.0929853543639183,0.13896790146827698,0.10674279928207397,0.1465778946876526,0.03698773682117462,0.043863553553819656,0.07122804969549179,0.06520777195692062,0.0572952926158905,0.14734916388988495,0.027187516912817955,0.1128915399312973,0.13117016851902008,0.16304367780685425,0.1337178647518158,0.022271443158388138,0.19168001413345337,0.11680835485458374,0.0942593365907669,0.09963853657245636,0.12061721086502075,0.11114440113306046,0.033852145075798035,0.20472140610218048,0.14013789594173431,0.06757878512144089,0.06562497466802597,0.03647156059741974,0.19629834592342377,0.17357105016708374,0.028476759791374207,0.1319114863872528,0.04896505922079086,0.04989922419190407,0.03939186409115791,0.09768251329660416,0.14168107509613037,0.15593686699867249,0.020398182794451714,0.14829564094543457,0.32477256655693054,0.21320855617523193,0.10406145453453064,0.0845051109790802,0.0678166076540947,0.07721718400716782,0.0697471871972084,0.03878754749894142,0.13315069675445557,0.05767764896154404,0.03804301470518112,0.05584550276398659,0.0653497725725174,0.03168546035885811,0.1368837207555771,0.04476824775338173,0.08761753886938095,0.06808088719844818,0.028305519372224808,0.06509842723608017,0.016703015193343163,0.2291109263896942,0.08275522291660309,0.19230973720550537,0.027222787961363792,0.40360888838768005,0.13124655187129974,0.26494449377059937,0.13346260786056519,0.19819755852222443,0.1435742974281311,0.030610203742980957,0.0648728683590889,0.12202832847833633,0.040701452642679214,0.03494840860366821,0.11243202537298203,0.04960961267352104,0.03643257915973663,0.0754314735531807,0.06916416436433792,0.04561091586947441,0.05542431026697159,0.2215946763753891,0.14772307872772217,0.05978307127952576,0.26351219415664673,0.16186852753162384,0.02814364619553089,0.03487328067421913,0.045453254133462906,0.10381229221820831,0.04613576456904411,0.03643682599067688,0.2043297439813614,0.1347290426492691,0.03884562849998474,0.019308028742671013,0.08335451036691666,0.03400951996445656,0.025673482567071915,0.07373474538326263,0.09483920782804489,0.027222806587815285,0.03655201196670532,0.22321315109729767,0.04617006704211235,0.07781599462032318,0.1488889902830124,0.03884713351726532,0.1266111433506012,0.11119170486927032,0.0714225098490715,0.011624732986092567,0.1629445105791092,0.02678881213068962,0.17464002966880798,0.09423451125621796,0.09644699096679688,0.06369131803512573,0.1194954589009285,0.025800341740250587,0.057823050767183304,0.1685945689678192,0.17882642149925232,0.18510675430297852,0.012383174151182175,0.03879549726843834,0.07548115402460098,0.05694526806473732,0.3259125053882599,0.1165458932518959,0.14241252839565277,0.19222266972064972,0.04125408083200455,0.10594258457422256,0.08419179916381836,0.20196285843849182,0.18535098433494568,0.12821899354457855,0.1682141125202179,0.08542343229055405,0.15538497269153595,0.0929403007030487,0.09387185424566269,0.1055031418800354,0.1332291215658188,0.11396342515945435,0.13787345588207245,0.02904386818408966,0.12161245942115784,0.11894184350967407,0.09213314950466156,0.035977356135845184,0.043837763369083405,0.12348964810371399,0.03989283740520477,0.22615133225917816,0.11565283685922623,0.026651883497834206,0.17842654883861542,0.11678457260131836,0.06195172667503357,0.2578248381614685,0.10395632684230804,0.08924960345029831,0.04852260649204254,0.13849157094955444,0.055267997086048126,0.21933023631572723,0.18923339247703552,0.0763232409954071,0.16639575362205505,0.2367752492427826,0.20171524584293365,0.30950552225112915,0.05785631760954857,0.10814200341701508,0.14403879642486572,0.0868523046374321,0.0783885195851326,0.07056744396686554,0.02935992181301117,0.03571436554193497,0.030910886824131012,0.033023037016391754,0.09463505446910858,0.15166178345680237,0.09809814393520355,0.060035575181245804,0.12929604947566986,0.05182468891143799,0.08234718441963196,0.03627113997936249,0.03607254475355148,0.017692942172288895,0.10099298506975174,0.13054205477237701,0.014020662754774094,0.20180130004882812,0.12080474942922592,0.18668557703495026,0.050920553505420685,0.29195094108581543,0.05906816944479942,0.040176063776016235,0.07905031740665436,0.07864581793546677,0.22332586348056793,0.05040668323636055,0.10640502721071243,0.05325240641832352,0.18172712624073029,0.09439602494239807,0.19920586049556732,0.04549260437488556,0.13291266560554504,0.12586116790771484,0.09065866470336914,0.0965152159333229,0.13953854143619537,0.04375268891453743,0.14812083542346954,0.172008216381073,0.0682571679353714,0.14300093054771423,0.08850201964378357,0.2987407445907593,0.2915945053100586,0.07887247204780579,0.15700703859329224,0.2413530945777893,0.200900137424469,0.043642740696668625,0.15294308960437775,0.25898855924606323,0.04319200664758682,0.10540266335010529,0.13328248262405396,0.1612478792667389,0.09995294362306595,0.09772754460573196,0.08884824067354202,0.2765837609767914,0.04794023558497429,0.06413596868515015,0.03634897619485855,0.03334427997469902,0.09100325405597687,0.13662420213222504,0.1324475258588791,0.01577015221118927,0.12156514078378677,0.048931628465652466,0.06476491689682007,0.13098305463790894,0.07915572822093964,0.023240704089403152,0.03511999547481537,0.04824034869670868,0.05819421634078026,0.20257797837257385,0.15857405960559845,0.14027726650238037,0.17264463007450104,0.07677268236875534,0.1626562625169754,0.2365933060646057,0.14611171185970306,0.11075278371572495,0.08255460858345032,0.12641605734825134,0.13065356016159058,0.1375533789396286,0.1425652801990509,0.09111405164003372,0.01790756545960903,0.0814213752746582,0.10662143677473068,0.05137688294053078,0.08509338647127151,0.053969427943229675,0.12064607441425323,0.0954299345612526,0.08510622382164001,0.18810006976127625,0.1389390230178833,0.08530770987272263,0.017022754997015,0.04912490397691727,0.058374423533678055,0.1296360343694687,0.06452927738428116,0.10331742465496063,0.2911469340324402,0.06642977893352509,0.07629348337650299,0.023388497531414032,0.11658235639333725,0.1264570951461792,0.016479812562465668,0.10603801906108856,0.10317078232765198,0.06416819244623184,0.057304367423057556,0.40355584025382996,0.09727723151445389,0.11092712730169296,0.16421902179718018,0.09006545692682266,0.07671894133090973,0.09651569277048111,0.18412117660045624,0.29738882184028625,0.20900577306747437,0.0801432803273201,0.24162477254867554,0.2879070043563843,0.2251373678445816,0.24005010724067688,0.055533576756715775,0.07388796657323837,0.10353955626487732,0.1482563465833664,0.18772825598716736,0.08122334629297256,0.1292661875486374,0.1883765012025833,0.18215402960777283,0.17910780012607574
